Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
1.42666666666667,5.12139017387464,-0.0906988037692568,5.10033963356823,-0.463867368234561,26.9216313310841,0.0504412000361743,26.887390041411,1.35738361852552,16.0001032891126,0.0279258320961373,15.9938648374896,0.446758125145481
1.44470588235294,5.04109081306708,-0.241600246177731,4.89467912881679,-1.20611475884955,26.0874662643,-0.00841072333497241,26.0865435525747,-0.21941187436234,15.5070007175466,-0.0459801700368572,15.4906113406958,-0.712763316605943
1.46274509803922,5.01016813240196,-0.390511865039074,4.63297428548781,-1.90717958906465,25.2735111253188,-0.0677329909304675,25.2155589091079,-1.71054187406315,15.03348630935,-0.120614339163496,14.9242665972979,-1.8088607315639
1.48078431372549,5.02362584989369,-0.535740663009155,4.31976951506176,-2.56445082161137,24.4794810221787,-0.127543810409401,24.2806417484621,-3.11374812694403,14.5793129788587,-0.195987058217392,14.3002056317619,-2.8390994742777
1.49882352941176,5.07577393327503,-0.675962578725489,3.95963701341572,-3.17565044419289,23.7051086616362,-0.187862555762825,23.2880330846639,-4.4271539060189,14.1442405218642,-0.272105147169516,13.6238350490398,-3.80140217510589
1.51686274509804,5.16065058286211,-0.810294494431448,3.55715957637946,-3.73884075437387,22.9501438722652,-0.248709803237651,22.2439866492213,-5.64926204976676,13.728033551969,-0.34897185289332,12.9005731128004,-4.69405140207031
1.53490196078431,5.27240458883347,-0.938281453483089,3.11691367507905,-4.25242275537809,22.2143531984213,-0.310107363499491,21.1547465941158,-6.77895158287451,13.3304605323098,-0.426586568637351,12.1358301345974,-5.5156871691263
1.55294117647059,5.40553826666855,-1.05982271603669,2.64345269603059,-4.71508237428219,21.4975195599196,-0.372078309942781,20.0265256358609,-7.81547299818332,12.9512811674256,-0.504942786486997,11.3349891659457,-6.26527768623276
1.57098039215686,5.55512689945085,-1.17508773549078,2.14129098867792,-5.12584702959512,20.7994419609507,-0.434646999974859,18.8654837165924,-8.75844221456902,12.5902548756329,-0.584029873729225,10.5033873526351,-6.94214462208207
1.58901960784314,5.71686182785423,-1.28441993745715,1.61488799626312,-5.48403555042289,20.1199352603802,-0.49783908955333,17.6777072554137,-9.60783331838062,12.2471296381865,-0.663831270280554,9.64629762583839,-7.54593443440176
1.60705882352941,5.88706747038018,-1.38826223692928,1.06863311062587,-5.7892647785088,19.4588299800378,-0.561681535871022,16.4691890595059,-10.3639700845897,11.9216421164786,-0.744324693820997,8.7689110850659,-8.07661743154923
1.62509803921569,6.06266392434971,-1.48709990745618,0.506831045265306,-6.0414415623398,18.8159721458407,-0.626202585768398,15.2458089612228,-11.0275163527855,11.6135157411777,-0.825481917303797,7.87632000324404,-8.53447895756267
1.64313725490196,6.24109045793547,-1.58142163033761,-0.0663122327938326,-6.24073816082001,18.1912231561972,-0.691431746352948,14.0133152435687,-11.5994653240109,11.3224528411773,-0.907268169121302,6.97350150538742,-8.92010174241548
1.66117647058824,6.42024698981426,-1.67169609645498,-0.646702816276256,-6.3875931991353,17.5844596543744,-0.757399732444684,12.7773069123745,-12.0811278200054,11.0481357230431,-0.989642464588151,6.06530204804914,-9.23436050957035
1.67921568627451,6.59842416797676,-1.75835856855392,-1.23037151532402,-6.4826990856293,16.995573404587,-0.824138386677096,11.54321686947,-12.4741195943877,10.7902242071883,-1.07255763307274,5.15642267707301,-9.47840934000848
1.69725490196078,6.77423727449429,-1.84180488090846,-1.81348578154288,-6.52698705156442,16.4244711389054,-0.891680565115762,10.3162960366252,-12.7803477369533,10.5483524646013,-1.15596045360269,4.25140512754115,-9.65366739425887
1.71529411764706,6.94656959642482,-1.92239015540361,-2.39236085188498,-6.52161319861442,15.8710743672401,-0.960059982383318,9.1015984757046,-13.0019962604793,10.3221266680381,-1.23979201078735,3.35461881190981,-9.76180472954686
1.73333333333333,7.11452970192499,-2.00042992951164,-2.96347006538712,-6.4679500656025,15.3353191159576,-1.02931100800132,7.90396754573136,-13.1415109262321,10.1111259974294,-1.32398830658626,2.47024874017212,-9.80473049591733
1.75137254901961,7.27740875418418,-2.0762030097571,-3.5234543750768,-6.3675699793743,14.8171555780202,-1.09946840604985,6.72802313292732,-13.2015833954133,9.91490071470399,-1.40848085582234,1.60228437892526,-9.78457668739377
1.76941176470588,7.43464226748227,-2.14995541414506,-4.06913101605319,-6.22222455554505,14.3165476298674,-1.17056700849903,5.57814998488331,-13.1851347655004,9.73296889526084,-1.49319747198168,0.754509484415062,-9.70367966052275
1.78745098039216,7.58580487049436,-2.22190215168532,-4.59750118202044,-6.03385601539651,13.8334721814578,-1.24264131303699,4.45848717518597,-13.0952985725362,9.56482984876265,-1.57806332644771,-0.0695070034172378,-9.56457729396637
1.80549019607843,7.73055190133803,-2.29223388358765,-5.10575705748204,-5.80453939337596,13.3679183478189,-1.31572499657208,3.37291872002086,-12.9354033668103,9.40994398706537,-1.66300177267363,-0.866419168730591,-9.36997138009311
1.82352941176471,7.8686340957935,-2.36111735661492,-5.59128765119848,-5.53650656416476,12.9198862877228,-1.38985033292142,2.32506536276635,-12.7089548251047,9.26775416895556,-1.74793559898977,-1.63311114421606,-9.12273069463472
1.84156862745098,7.99988412460898,-2.42869733897548,-6.05168383294034,-5.2321380709323,12.4893858610977,-1.46504751166513,1.31827753886968,-12.4196176880732,9.1376914004623,-1.83278771143992,-2.36670314703533,-8.82587787950274
1.85960784313725,8.12416105951766,-2.49510514828059,-6.48474270716346,-4.89388444314671,12.0764348538611,-1.54134384754139,0.355629526733909,-12.071197389624,9.01914671644611,-1.91748294253861,-3.06455659021477,-8.48254091638536
1.87764705882353,8.24138765524737,-2.56045506514868,-6.88847060482264,-4.52431687777924,11.6810567746064,-1.61876288110363,-0.560085213390662,-11.6676215196295,8.91150734784129,-2.00194853227639,-3.72427790910665,-8.09596919870435
1.8956862745098,8.35153679314477,-2.62484588215748,-7.26108539657212,-4.12611265853683,11.3032782477279,-1.6973233737423,-1.42635751549662,-11.2129212689444,8.81415943495,-2.08611454103062,-4.34372145603437,-7.6695169637406
1.91372549019608,8.45459643594839,-2.68836781378907,-7.60101808418731,-3.7019893271873,10.9431258936678,-1.77703820517421,-2.24096480698663,-10.7112128658948,8.72646871146668,-2.16991583682119,-4.92099144558697,-7.20660109654106
1.93176470588235,8.55058366025818,-2.75110104571428,-7.90691320381605,-3.25472034411461,10.6006226522236,-1.85791319174309,-3.00197224361892,-10.1666790675902,8.64779948706273,-2.25329230499993,-5.45444272371749,-6.71069970585242
1.94980392156863,8.63954557570978,-2.81311499428385,-8.17762839226399,-2.7871386102604,10.2757835600338,-1.93994585332827,-3.70773269705839,-9.58355080436396,8.57752535432973,-2.33618861268921,-5.94268054466119,-6.18534470731218
1.9678431372549,8.72153334862591,-2.8744763347429,-8.41223338310716,-2.30205852647828,9.96861101101014,-2.02312416650378,-4.35688561669447,-8.96608907003904,8.51500954620713,-2.41855703419707,-6.38455949990081,-5.63407379825866
