Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
0.540425531914894,8.20446873717383e-09,2.35981470916972,-5.82239988431039e-09,5.78039504242098e-09,1.56627288317947e-08,2.07940081435482,-7.62710435885299e-09,1.36802175990551e-08,1.18279817463552e-08,2.17553368692432,-6.72475212158169e-09,9.73030632073806e-09
0.559574468085106,7.83034335523865e-09,2.33724448696399,-5.43097697698181e-09,5.6408125422162e-09,1.54967434621928e-08,2.04133054208588,-7.02564251509636e-09,1.38126538066762e-08,1.15499428803556e-08,2.14034291314205,-6.22830974603909e-09,9.72673317444621e-09
0.578723404255319,7.47036056382501e-09,2.31372990623175,-5.05333558758075e-09,5.50182573268564e-09,1.53310543845181e-08,2.00232473305475,-6.41236042791961e-09,1.39256189192259e-08,1.12792707080616e-08,2.10396420466439,-5.73284800775018e-09,9.71372232595577e-09
0.597872340425532,7.12440104795628e-09,2.28926715102094,-4.68952484010677e-09,5.36334290029476e-09,1.51658597344572e-08,1.96241458836802,-5.78857603830042e-09,1.40176919974026e-08,1.1016069077986e-08,2.06642249850444,-5.23905043920359e-09,9.69051744884868e-09
0.617021276595745,6.7922610016044e-09,2.26385313566439,-4.33951956045868e-09,5.22526358170691e-09,1.5001336068695e-08,1.92163087016328,-5.15568371064363e-09,1.40875480237596e-08,1.07603854167473e-08,2.02774412902095,-4.74760163555115e-09,9.65640580273324e-09
0.636170212765957,6.47366786747681e-09,2.23748540038124,-4.00323472018758e-09,5.08748340866941e-09,1.48376397629416e-08,1.88000382370879,-4.51515036218717e-09,1.4133965152839e-08,1.05122187145999e-08,1.98795661009349,-4.25919254118737e-09,9.61072428075421e-09
0.65531914893617,6.1682943294756e-09,2.21016199236196,-3.6805381042462e-09,4.94989840281925e-09,1.46749084144773e-08,1.83756310976055,-3.8685108294815e-09,1.41558313403162e-08,1.02715267709035e-08,1.94708842416015,-3.77452446686385e-09,9.55286487156775e-09
0.674468085106383,5.87577061575052e-09,2.18188133305969,-3.37126126576609e-09,4.81240873231508e-09,1.4513262228991e-08,1.79433774680081,-3.21736252494881e-09,1.41521503281484e-08,1.00382327106591e-08,1.90516882062518,-3.29431189535745e-09,9.48227953023174e-09
0.693617021276596,5.59569520328351e-09,2.15264207222242,-3.0752088635803e-09,4.67492195158457e-09,1.43528053755852e-08,1.75035606266584,-2.56335944177875e-09,1.41220469664164e-08,9.81223079934546e-09,1.86222762555388,-2.81928415267952e-09,9.39848445900049e-09
0.712765957446808,5.32764403676653e-09,2.1224429289541,-2.79216649990626e-09,4.53735575189946e-09,1.41936272974277e-08,1.70564565498486,-1.90820556931798e-09,1.40647718560774e-08,9.59339159438152e-09,1.81829506403462,-2.35018603461212e-09,9.30106380398845e-09
0.731914893617021,5.07117838733251e-09,2.09128251978716,-2.52190718837268e-09,4.39964025454157e-09,1.4035803968713e-08,1.66023335979314,-1.25364778383343e-09,1.3979705300264e-08,9.38156647862048e-09,1.77340159610929,-1.88777748610305e-09,9.18967277740279e-09
0.751063829787234,4.82585148228262e-09,2.05915917340508,-2.26419658832938e-09,4.26171988033552e-09,1.38793990912002e-08,1.61414522765076,-6.0146828126957e-10,1.38663605549342e-08,9.17659162505967e-09,1.72757776676589,-1.43283243479947e-09,9.06404021763485e-09
0.770212765957447,4.59121403720451e-09,2.0260707312418,-2.0187971417415e-09,4.12355482998833e-09,1.37244652258785e-08,1.56740650658417,4.65233805048812e-11,1.37243863728553e-08,8.97829144338477e-09,1.68085407013829,-9.86136880618312e-10,8.9239706014218e-09
0.78936170212766,4.36681881813132e-09,1.99201433272118,-1.78547124538535e-09,3.98512220920362e-09,1.35710448571655e-08,1.52004163117084,6.88498562290068e-10,1.35535688379453e-08,8.78648155854775e-09,1.63326082777405,-5.48486341547643e-10,8.76934552357446e-09
0.808510638297872,4.15222435491045e-09,1.95698618336908,-1.56398358469752e-09,3.84641683132604e-09,1.34191713885622e-08,1.47207421710349,1.32261807973239e-09,1.33538324899922e-08,8.60097136988748e-09,1.58482808060388,-1.20682752482563e-10,8.60012466065913e-09
0.827659574468085,3.94699791870033e-09,1.92098130342394,-1.35410274743899e-09,3.70745172856005e-09,1.32688700699203e-08,1.42352706059606,1.94704092873082e-09,1.31252407427168e-08,8.42156623674324e-09,1.53558549407044,2.96469090645913e-10,8.41634623563844e-09
0.846808510638298,3.75071786726168e-09,1.88399325387576,-1.15560222607299e-09,3.56825840080159e-09,1.31201588574362e-08,1.37442214202678,2.55993313501541e-09,1.28679956010488e-08,8.24806933341303e-09,1.4855622757446,7.02165454471208e-10,8.2181270009252e-09
0.865957446808511,3.56297545204922e-09,1.84601383605748,-9.68260907997907e-10,3.4288868289794e-09,1.2973049208237e-08,1.32478063325149,3.15947666446721e-09,1.25824366863508e-08,8.08028321291965e-09,1.43478710466659,1.09560787823465e-09,8.00566175766509e-09
0.885106382978723,3.38337617147852e-09,1.80703275997423,-7.91863142954955e-10,3.28940527763882e-09,1.28275468119773e-08,1.2746229080615,3.74387833264407e-09,1.22690395811501e-08,7.91801111555373e-09,1.38328807159261,1.47600759484456e-09,7.77922242939444e-09
0.904255319148936,3.21154074545978e-09,1.76703727545112,-6.26198467353161e-10,3.14989990939918e-09,1.26836522622681e-08,1.2239685553028,4.31137865409557e-09,1.19284135077196e-08,7.76105805469884e-09,1.33109262929775,1.8425900933712e-09,7.53915670855939e-09
0.923404255319149,3.04710577757398e-09,1.72601175887122,-4.71061056133172e-10,3.01047423193081e-09,1.25413616710304e-08,1.1728363942161,4.86026057435521e-09,1.1561298357579e-08,7.60923170910097e-09,1.27822755207919,2.19459975911102e-09,7.28588629475492e-09
0.942553191489362,2.88972416326162e-09,1.68393724671204,-3.2624896426098e-10,2.87124839626541e-09,1.24006672290302e-08,1.12124449159934,5.38885802996139e-09,1.11685610916566e-08,7.46234314758534e-09,1.22471890361429,2.5313045328502e-09,7.01990474396098e-09
0.961702127659574,2.73906529518881e-09,1.64079090520968,-1.91563212078033e-10,2.73235836359108e-09,1.22615577159316e-08,1.0692101804351,5.89556428445729e-09,1.07511915334512e-08,7.3202074092838e-09,1.17059201235198,2.85200053618963e-09,6.74177494852116e-09
0.980851063829787,2.59481511059637e-09,1.5965454232103,-6.68067615668788e-11,2.59395495619878e-09,1.21240189632163e-08,1.01675007966388,6.37883999103664e-09,1.03102975800497e-08,7.18264395973388e-09,1.11587145365077,3.15601661473488e-09,6.45212626812426e-09
1,2.45667601994906e-09,1.55116831251675,4.82165758793142e-11,2.4562028069366e-09,1.19880342732751e-08,0.963880114820987,6.8372209353237e-09,9.84709985827253e-09,7.04947704075315e-09,1.06058103791762,3.4427187556015e-09,6.15165133260456e-09
